system:index,elevation,mean_wind_speed,open_land,slope,suitable,wind_variability,.geo
228,70,2.006353186311157,1,0.1323323547840118,1,0.9599946423234004,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,392,2.4707330730232,0,0.4806182086467743,0,1.19152975959293,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,32,2.1549844194097347,1,0.1238199099898338,1,1.1828644728585924,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,38,2.3374690486380656,1,0.0579681657254695,1,1.07999561607684,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,186,2.3455152403386923,1,0.6152988076210022,1,1.1570419226116906,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,273,0.5292147766867088,0,0.2902937233448028,0,0.2469928254086026,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,61,2.4940483300251106,1,0.0413687452673912,1,1.2386088857289692,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,27,2.298544780443667,1,0.029510686174035,1,0.9913163460935422,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,80,1.9374391006951237,1,0.1301431655883789,0,0.899358812851342,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,419,1.0388211961043652,0,0.4084669649600982,0,0.4065988465440306,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,650,2.381053709137751,0,5.889622688293457,0,1.1979268573539414,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,282,1.331253402555589,1,0.728445291519165,0,0.5482023181233213,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,549,0.8044527163923082,0,4.940210819244385,0,0.3688414992881844,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,1854,0.984048086831178,0,5.214715480804443,0,0.4687113522666465,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,304,2.757095951055113,0,7.285910606384277,0,1.2136010282735823,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,20,2.1573427867248625,0,0.0651588067412376,0,0.9693776187917708,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,41,2.3332584181483624,0,0.2297720164060592,0,1.0003525804023854,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,86,1.9714578588614824,0,0.4584234058856964,0,0.913283897299722,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,165,2.1916983558645007,1,0.3512406647205353,1,1.0385914906155858,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,799,2.872952217517908,0,1.771572232246399,0,1.4911736759811935,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,68,2.474469157199223,1,0.2776991426944732,1,0.977116238692242,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,150,2.086271675086428,1,0.3274408876895904,1,1.171984507647336,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,112,1.6492602998603163,1,0.1498835086822509,0,0.897286921593361,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,118,2.0255595874405965,1,0.2100928127765655,1,1.0038241369000604,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,101,2.078304720271292,0,0.718307375907898,0,1.0465160135966152,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,175,1.5814405711930346,1,0.3734030723571777,0,0.6441467025669999,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,689,1.3733212080216048,0,10.919623374938965,0,0.5260603576148088,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,309,1.5729592329858646,1,1.7781250476837158,0,0.8107232565827517,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,294,0.8044527163923082,1,0.3338353037834167,0,0.3688414992881844,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,124,2.023783490205445,1,0.2475333213806152,1,0.9706077907976944,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,107,2.000542941075095,1,0.7634099721908569,1,1.058241219686175,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,19,3.3203940628041697,1,0.1700798422098159,2,1.3075032450706383,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,150,2.213739715814732,0,3.491138219833374,0,1.2211441592137058,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,296,2.411627913611372,1,0.4646752774715423,1,1.2922415425240743,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,7,4.484716222830941,0,0.0825369879603385,0,1.912527002372612,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,113,2.397161053279313,1,0.4445480108261108,1,1.1244164273060475,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,17,2.4981260670251344,1,0.0413656048476696,1,1.0070335921365734,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,10,3.9036553973671415,1,0.1460307389497757,2,1.6680391814352724,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,79,1.671205173157251,1,0.5846256017684937,0,0.7080971209804702,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,45,2.175535203986444,1,0.0889316424727439,1,0.9948537326456138,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,486,1.9656365647774112,1,4.611277103424072,0,1.012690055534784,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,92,1.7874302549290075,0,0.3335629105567932,0,1.187452506148612,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,18,2.795942643530674,1,0.1784244030714035,1,1.3222583472391365,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,916,0.9207119256399264,0,3.236464738845825,0,0.5136045044454487,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,22,2.290804350628066,1,0.0831233859062194,1,1.0539631506221605,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,130,1.5042219525369624,1,0.2600409686565399,0,0.9539971399024844,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,212,1.072961761141661,1,0.6256206631660461,0,0.480394803299655,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,102,2.30861979426877,1,0.2772703170776367,1,1.086556713014008,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0,3.7801756705438,1,0.0589439943432807,2,1.2412172756980309,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,373,1.541550479600591,0,2.2865021228790283,0,0.5878089836075542,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,134,2.3351429458439164,1,0.1465436518192291,1,1.1414121858984314,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,14,2.8000439280892198,1,0.1054179593920707,1,1.3561986743936798,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,397,2.0814856100378942,0,1.9547600746154783,0,1.0140682818582918,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,80,2.167439215572556,0,0.1835633516311645,0,1.1548776517086072,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,912,1.795959415659186,0,3.4228219985961914,0,0.9786303545236352,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,106,1.671767778083762,1,0.1478679925203323,0,0.7547243336390591,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,255,1.9081416166969367,1,0.2691391706466675,0,0.9999233914680258,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,852,1.3282317216063488,0,18.43469619750977,0,0.7128581429733604,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,7,3.270920647136681,0,0.1782823801040649,0,1.4302298705784455,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,92,2.0384465767168685,1,0.2232955247163772,1,0.9419402813949814,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,53,1.923451656536672,1,0.1053537279367446,0,0.8998809046874864,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,148,2.0212697025409443,1,0.2866800725460052,1,1.040477337507809,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,118,1.9943921899668164,1,0.2887014150619507,0,1.0253399121221662,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,993,1.666338561386427,0,7.4788641929626465,0,0.7131278878444582,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,251,1.331253402555589,1,0.4892801940441131,0,0.5482023181233213,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,937,1.2595911609413082,0,1.4446650743484497,0,0.6991365526696025,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,11,3.296197566081565,1,0.0932163372635841,2,1.300311494062237,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,215,1.871513071119783,1,0.4347530305385589,0,0.8186410397709963,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,14,2.1956045869927308,1,0.0869522094726562,1,0.9720802496112436,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,228,0.9873686342570468,1,0.2937053442001343,0,0.4680277514187679,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,287,0.958510706432984,1,0.8204106688499451,0,0.5146952480218067,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,184,1.8152208222852475,0,0.2231892347335815,0,0.7869891805566256,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,662,1.562516013942547,0,10.763714790344238,0,0.8648833806098261,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,24,2.8183431705906083,0,0.3577377498149872,0,1.134009020297249,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,205,1.26222354402996,0,0.3595087230205536,0,0.5621628062649789,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,631,2.3693159571079674,1,0.6428487300872803,1,1.270104420348297,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,386,1.4615545740439078,0,0.4643361866474151,0,0.7837795532167808,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,169,1.3861983624674004,1,0.4637353420257568,0,0.8462344102296303,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,311,1.2118354413796384,1,0.7186793684959412,0,0.5381303974449783,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,53,2.175535203986444,1,0.4117479920387268,1,0.9948537326456138,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,12,3.727250890980716,0,0.0412631817162036,0,1.662407314695008,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,405,2.2470718729652104,0,2.833411693572998,0,1.2957750075048893,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,113,1.7221039293843317,0,0.1312444806098938,0,1.075387827227876,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,707,1.8242419730265589,0,11.757411003112791,0,0.9598417601498442,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,842,1.5353033584540965,1,0.83516526222229,0,0.8950433260978984,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,17,2.2786746007704624,1,0.1241538301110267,1,1.0098406416461263,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,29,2.290412878890094,1,0.1465161293745041,1,0.9817058749755094,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,107,1.897806734288321,0,0.289838433265686,0,0.9722481594308688,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,31,2.278866217228426,0,0.0649863928556442,0,1.2294660124340169,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,96,1.735099879878923,1,0.2081223726272583,0,1.0792649419725828,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,902,1.514380309241293,1,1.1123298406600952,0,0.8689239755567435,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,540,2.614649547942069,1,1.6716967821121216,1,1.3999183297498423,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,50,2.2303287724879777,1,0.1760244816541671,1,1.109310912587507,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,85,2.05231950878926,1,0.122469276189804,1,1.0068307604015068,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,74,2.0419460986333413,0,0.0651438161730766,0,0.9756747275046472,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,194,2.520828397268659,1,0.3553965985774994,1,1.3431762636495073,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,15,2.810553572146565,1,0.0588632449507713,1,1.280525992684996,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,131,2.2095389772555016,1,1.5134016275405884,1,1.1284533465246096,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,350,3.214826133709053,0,0.4638664722442627,0,1.5779176602777578,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,103,1.888831775979104,1,0.1872841864824295,0,1.1907699382420682,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,154,1.7538868224805408,0,0.2375477850437164,0,0.8674084068021187,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,3,4.591636762713184,1,0.0657244101166725,2,1.6273784474898614,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,183,1.9429463613732785,1,0.4249623417854309,0,1.0077443564545814,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,238,1.3102892528384564,0,0.6171945929527283,0,0.7542784577775778,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,737,1.5984524292700193,1,1.326680064201355,0,0.8642031919550477,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,534,2.439260532105558,1,0.7587908506393433,1,1.3054530314640032,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,588,1.7017127565520775,0,5.557326316833496,0,0.7037100684447265,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,761,1.744901164518591,0,5.247962474822998,0,0.7929212242531937,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,1154,1.550143223870268,0,17.422399520874023,0,0.6312344336029411,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,951,1.4209160745325276,0,4.800102233886719,0,0.7245326618784717,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,56,2.040842300538537,1,0.1473609209060669,1,0.9598085531872788,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,29,2.5880399644683187,1,0.0289840884506702,1,1.3184770109943205,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,94,2.446447544896265,1,0.3754446506500244,1,1.1792967607189917,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,99,1.909610978900916,0,0.1763738542795181,0,1.12766017027658,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,201,1.751044154817072,1,2.59386944770813,0,0.9325950072808764,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,652,2.154569054096696,0,8.227794647216797,0,1.107137171880758,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,322,2.086232577309333,1,0.4653259515762329,1,1.0974912587040786,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,343,2.7522984475725547,1,0.5066802501678467,1,1.4267621157173778,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,112,2.235184249889635,0,0.1181026399135589,0,1.266213932103443,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,47,2.118599578217152,1,0.2515812218189239,1,1.149190790198498,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,42,2.764702453811012,0,0.2604798674583435,0,1.1221537938846309,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,29,2.1494848059143785,0,0.146549180150032,0,0.9395237677766868,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,187,2.0542483723281806,1,0.2675097286701202,1,1.195668084217728,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,17,2.810553572146565,0,0.065612182021141,0,1.280525992684996,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,1326,0.7693519925214879,0,0.6086430549621582,0,0.3931635335292209,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,435,2.9934340465979203,1,0.224179059267044,1,1.4372532312886994,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,37,2.7142908378038912,1,0.1308737695217132,1,1.2633049572210235,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,798,0.9502485108094212,0,1.971688270568848,0,0.5160339438735938,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,1158,1.6517983089992938,0,4.947744369506836,0,0.7522326795072478,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,382,2.6120082202415427,0,0.3448971509933471,0,1.31704546735355,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,449,1.2495826778361232,0,0.7479099035263062,0,0.6366693311922899,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,119,2.023783490205445,1,0.3321067988872528,1,0.9706077907976944,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,9,3.152903174834133,1,0.0294669643044471,2,1.084404833228892,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,320,2.021718327035225,1,2.9538376331329346,1,1.1508545796959573,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,84,2.0050257142424868,1,0.2487263679504394,1,0.9988558719205746,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,152,1.9013688291895736,1,0.2911679148674011,0,0.911877233505204,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,208,1.9131939355811451,1,0.3515813946723938,0,1.0898861784725191,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,96,1.758897143644027,0,0.1697065979242324,0,1.0959963165880626,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,266,2.3917711262856023,0,0.4167393445968628,0,1.327900051843739,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,32,2.284367302317185,1,0.2113026082515716,1,1.0533928401600483,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,20,2.3236957165140293,1,0.0413581170141696,1,0.9614417544338149,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,339,2.780821110896866,0,0.6613788604736328,0,1.2935047681928766,"{""type"":""MultiPoint"",""coordinates"":[]}"
370,100,2.0327740631834503,1,0.2078194320201873,1,1.0793418842073628,"{""type"":""MultiPoint"",""coordinates"":[]}"
371,74,2.0639387645834573,0,0.1210949793457984,0,1.1311356244352513,"{""type"":""MultiPoint"",""coordinates"":[]}"
372,14,2.4981260670251344,1,0.0650523751974105,1,1.0070335921365734,"{""type"":""MultiPoint"",""coordinates"":[]}"
373,13,2.5474804875293584,1,0.0289840884506702,1,0.9245107734293332,"{""type"":""MultiPoint"",""coordinates"":[]}"
374,263,1.2118354413796384,1,0.6339917182922363,0,0.5381303974449783,"{""type"":""MultiPoint"",""coordinates"":[]}"
375,131,2.0537491532827814,0,0.1784021109342575,0,1.0279110750382665,"{""type"":""MultiPoint"",""coordinates"":[]}"
376,97,1.9880742808305985,0,0.3093494176864624,0,0.9693281273075351,"{""type"":""MultiPoint"",""coordinates"":[]}"
377,316,2.204535848390983,0,7.739967823028564,0,1.2199516225617644,"{""type"":""MultiPoint"",""coordinates"":[]}"
378,38,2.7142908378038912,1,0.1577125340700149,1,1.2633049572210235,"{""type"":""MultiPoint"",""coordinates"":[]}"
379,186,2.515996820424739,1,0.3396066725254059,1,1.306135334308581,"{""type"":""MultiPoint"",""coordinates"":[]}"
380,311,0.9637899358282246,1,0.5391197204589844,0,0.5709343496743694,"{""type"":""MultiPoint"",""coordinates"":[]}"
381,254,1.9940263273884185,0,1.2460484504699707,0,1.0900795391873226,"{""type"":""MultiPoint"",""coordinates"":[]}"
382,470,1.897451831372988,1,0.3938961029052734,0,0.9654793824061276,"{""type"":""MultiPoint"",""coordinates"":[]}"
383,441,2.439500571204455,0,1.217148780822754,0,1.393165234279148,"{""type"":""MultiPoint"",""coordinates"":[]}"
384,99,1.632462639847111,1,0.3775596022605896,0,0.7643427625040963,"{""type"":""MultiPoint"",""coordinates"":[]}"
385,89,2.1284576866011413,0,0.4152158498764038,0,1.0754998313439286,"{""type"":""MultiPoint"",""coordinates"":[]}"
386,819,2.08283279105721,0,13.149431228637695,0,0.7764510678070663,"{""type"":""MultiPoint"",""coordinates"":[]}"
387,60,1.896093817163664,1,0.1799788624048233,0,0.9042637616116588,"{""type"":""MultiPoint"",""coordinates"":[]}"
388,72,2.1505283871478125,0,0.3311723470687866,0,0.9912477322656004,"{""type"":""MultiPoint"",""coordinates"":[]}"
389,326,1.2656835367879586,1,0.4897488057613373,0,0.5775946426777983,"{""type"":""MultiPoint"",""coordinates"":[]}"
390,21,3.515080211557886,1,0.3332869708538055,2,1.3654031426659636,"{""type"":""MultiPoint"",""coordinates"":[]}"
391,20,2.795942643530674,1,0.1455743759870529,1,1.3222583472391365,"{""type"":""MultiPoint"",""coordinates"":[]}"
392,225,2.743479661053794,0,3.8272125720977774,0,1.466970640658127,"{""type"":""MultiPoint"",""coordinates"":[]}"
